varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
23102	CONTINUOUS	266777	-0.0119135127385383	-0.0142800613167898	-0.00954696416028679	5.85373418520079e-23	LINEAR	Whole body water mass		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
3063	CONTINUOUS	246968	-0.0140947840965118	-0.0169992524290926	-0.011190315763931	1.898104389815e-21	LINEAR	Forced expiratory volume in 1-second (FEV1)		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
20150	CONTINUOUS	203826	-0.0148045035852619	-0.0179163455798729	-0.0116926615906508	1.12537938693224e-20	LINEAR	"Forced expiratory volume in 1-second (FEV1), Best measure"		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
23121	CONTINUOUS	266705	-0.00996649875283545	-0.0123192371916861	-0.00761376031398479	1.022442242039e-16	LINEAR	Arm fat-free mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23115	CONTINUOUS	266749	0.00973624850601009	0.00741571444604264	0.0120567825659775	1.98614570640796e-16	LINEAR	Leg fat percentage (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23117	CONTINUOUS	266736	-0.010160141319384	-0.0126000373454367	-0.00772024529333118	3.31869859076e-16	LINEAR	Leg fat-free mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23114	CONTINUOUS	266754	-0.00998181897642812	-0.0123933583313894	-0.00757027962146682	4.97147981463773e-16	LINEAR	Leg predicted mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23113	CONTINUOUS	266754	-0.0100292266614275	-0.0124566990316414	-0.00760175429121353	5.62277943058501e-16	LINEAR	Leg fat-free mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23118	CONTINUOUS	266733	-0.00997603480525283	-0.0123995566619419	-0.00755251294856377	7.18045930653088e-16	LINEAR	Leg predicted mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23122	CONTINUOUS	266701	-0.00953753116339736	-0.0118829431778354	-0.00719211914895936	1.59091987234127e-15	LINEAR	Arm predicted mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
46	INTEGER	270690	-0.0103736883490986	-0.0129843621477681	-0.00776301455042921	6.82721476417556e-15	LINEAR	Hand grip strength (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100019	Hand grip strength	100019	UK Biobank Assessment Centre > Physical measures > Hand grip strength
23126	CONTINUOUS	266647	-0.0093423163670485	-0.0117351385876873	-0.00694949414640972	1.98013208449548e-14	LINEAR	Arm predicted mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
30100	CONTINUOUS	263823	0.0146272155423861	0.0108147338382057	0.0184396972465664	5.50492777950036e-14	LINEAR	Mean platelet (thrombocyte) volume		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
23111	CONTINUOUS	266763	0.0089049140487509	0.00655344506675486	0.0112563830307469	1.15413057506222e-13	LINEAR	Leg fat percentage (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23125	CONTINUOUS	266657	-0.00891023429566744	-0.0113129838982874	-0.00650748469304753	3.65127367139395e-13	LINEAR	Arm fat-free mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
21001	CONTINUOUS	270906	0.0130913776709263	0.0093607893452963	0.0168219659965562	6.08572333000465e-12	LINEAR	Body mass index (BMI)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100010	UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures
23104	CONTINUOUS	266777	0.0131847680607958	0.00942402084444461	0.0169455152771469	6.36909001688517e-12	LINEAR	Body mass index (BMI)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
30000	CONTINUOUS	263827	0.0130712930232652	0.0092679384344481	0.0168746476120824	1.631426347034e-11	LINEAR	White blood cell (leukocyte) count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30710	CONTINUOUS	258656	0.0130506175650987	0.00923223066440029	0.0168690044657971	2.10471145442616e-11	LINEAR	C-reactive protein		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
2139	INTEGER	237025	-0.0131390958641323	-0.0170386069466024	-0.00923958478166225	4.01108708958743e-11	LINEAR	Age first had sexual intercourse		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100056	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sexual factors
47	INTEGER	270706	-0.00881155313045195	-0.0114282380347998	-0.00619486822610411	4.11610665642071e-11	LINEAR	Hand grip strength (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100019	Hand grip strength	100019	UK Biobank Assessment Centre > Physical measures > Hand grip strength
30290	CONTINUOUS	259553	0.0128116590451917	0.00897387266736619	0.0166494454230173	6.04218611143401e-11	LINEAR	High light scatter reticulocyte percentage		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
23119	CONTINUOUS	266728	0.00950922535922553	0.00665306720445435	0.0123653835139967	6.79014476345603e-11	LINEAR	Arm fat percentage (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
3144	CONTINUOUS	156699	-0.0154042533033284	-0.020119273527668	-0.0106892330789889	1.52413065379782e-10	LINEAR	"Heel Broadband ultrasound attenuation, direct entry"		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
23123	CONTINUOUS	266687	0.00924116779048305	0.00639563919447557	0.0120866963864905	1.9531484438067e-10	LINEAR	Arm fat percentage (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
3064	INTEGER	246968	-0.0103762048433291	-0.0135746843048788	-0.00717772538177943	2.04271825656416e-10	LINEAR	Peak expiratory flow (PEF)		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
30300	CONTINUOUS	259553	0.0122351349111477	0.00842437616028836	0.0160458936620071	3.12182923916011e-10	LINEAR	High light scatter reticulocyte count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
26410	CONTINUOUS	230475	0.0126436005934706	0.00861031839383327	0.0166768827931079	8.05185614496955e-10	LINEAR	Index of Multiple Deprivation (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
30140	CONTINUOUS	263361	0.0118741346933669	0.00806449065061848	0.0156837787361153	1.00418814067727e-09	LINEAR	Neutrophill count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30870	CONTINUOUS	258997	0.0115984452186226	0.00784804283954575	0.0153488475976994	1.35137902503476e-09	LINEAR	Triglycerides		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
26414	CONTINUOUS	230475	0.0124313718300166	0.00838236865291339	0.0164803750071199	1.77318101969845e-09	LINEAR	Education score (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
30050	CONTINUOUS	263829	0.0114972030775093	0.00772182934938138	0.0152725768056372	2.39402993881899e-09	LINEAR	Mean corpuscular haemoglobin		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30240	CONTINUOUS	259553	0.0115866477563328	0.00774730948110917	0.0154259860315564	3.32377409111507e-09	LINEAR	Reticulocyte percentage		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
30040	CONTINUOUS	263829	0.0112796362066565	0.00749247739809278	0.0150667950152203	5.30312324413637e-09	LINEAR	Mean corpuscular volume		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
26412	CONTINUOUS	230475	0.0119080947426212	0.00789788395282411	0.0159183055324182	5.89135325555237e-09	LINEAR	Employment score (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
30730	CONTINUOUS	259076	0.0104668790986069	0.00688238437777614	0.0140513738194376	1.04647160275686e-08	LINEAR	Gamma glutamyltransferase		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
23099	CONTINUOUS	266620	0.00826142046420104	0.00541190222801869	0.0111109387003834	1.32939700743744e-08	LINEAR	Body fat percentage		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
30250	CONTINUOUS	259553	0.0109063713965856	0.00711394900760924	0.0146987937855619	1.73665563860206e-08	LINEAR	Reticulocyte count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
1747-3	CAT-SIN	111964/271299	-999	-999	-999	2.02772660019941e-08	MULTINOMIAL-LOGISTIC	"Hair colour (natural, before greying)"		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100055	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sun exposure
26413	CONTINUOUS	230475	0.0111304247452651	0.00716290909232822	0.0150979403982019	3.83461476747013e-08	LINEAR	Health score (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
738	CAT-SIN	231740	-0.0203927357166533	-0.0277229001871162	-0.0130625712461903	4.95528333460006e-08	ORDERED-LOGISTIC	Average total household income before tax		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
26411	CONTINUOUS	230475	0.0109985800006222	0.00695145159221726	0.0150457084090272	1.00229844204e-07	LINEAR	Income score (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
26416	CONTINUOUS	230475	0.0109515613008393	0.00688523589794401	0.0150178867037345	1.30244309637106e-07	LINEAR	Crime score (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
20161	CONTINUOUS	84927	0.0163592704066912	0.0101926721478346	0.0225258686655477	2.00145647048384e-07	LINEAR	Pack years of smoking		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
20023	INTEGER	270030	0.00933751552454716	0.00580211692862805	0.0128729141204663	2.26150664582661e-07	LINEAR	Mean time to correctly identify matches		100000	UK Biobank Assessment Centre	100026	Cognitive function	100032	Reaction time	100032	UK Biobank Assessment Centre > Cognitive function > Reaction time
404	INTEGER	269992	0.00933766028811002	0.00579719082993506	0.012878129746285	2.35206433496838e-07	LINEAR	Duration to first press of snap-button in each round		100000	UK Biobank Assessment Centre	100026	Cognitive function	100032	Reaction time	100032	UK Biobank Assessment Centre > Cognitive function > Reaction time
864	INTEGER	266931	0.0183653400931544	0.0113965263797175	0.0253341538065913	2.39850353661822e-07	ORDERED-LOGISTIC	Number of days/week walked 10+ minutes		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
20162	CONTINUOUS	84927	0.0164736122698787	0.0102176518643867	0.0227295726753706	2.45947249110432e-07	LINEAR	Pack years adult smoking as proportion of life span exposed to smoking		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
3148	CONTINUOUS	156637	-0.0126056165560357	-0.0174081924020872	-0.00780304070998415	2.68588229470235e-07	LINEAR	Heel bone mineral density (BMD)		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
3147	CONTINUOUS	156711	-0.0124316260204428	-0.0172347391211988	-0.00762851291968684	3.92237841341891e-07	LINEAR	"Heel quantitative ultrasound index (QUI), direct entry"		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
78	CONTINUOUS	156711	-0.0124307215647495	-0.0172338330769697	-0.00762761005252941	3.92996003852292e-07	LINEAR	"Heel bone mineral density (BMD) T-score, automated"		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
20022	CONTINUOUS	153792	-0.0127643443478812	-0.017716365351621	-0.0078123233441414	4.37594694561288e-07	LINEAR	Birth weight		100000	UK Biobank Assessment Centre	100071	Verbal interview	100072	Early life factors	100072	UK Biobank Assessment Centre > Verbal interview > Early life factors
6150#100	CAT-MUL	84940/186496(271436)	-0.0212859609905811	-0.029713175762151	-0.0128593455446629	7.39134127143555e-07	LOGISTIC-BINARY	Vascular/heart problems diagnosed by doctor		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100044	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions
30280	CONTINUOUS	259553	0.00967709110238154	0.00584225266286196	0.0135119295419011	7.58288041298884e-07	LINEAR	Immature reticulocyte fraction		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
6138#1	CAT-MUL	189384/79824(269208)	-0.0210765619531282	-0.029433568745237	-0.0127202484866208	7.68115424391582e-07	LOGISTIC-BINARY	Qualifications: College or University degree		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100063	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
4079	INTEGER	256017	0.00952434593770989	0.00570893049366716	0.0133397613817526	9.95513629191987e-07	LINEAR	"Diastolic blood pressure, automated reading"		100000	UK Biobank Assessment Centre	100006	Physical measures	100011	Blood pressure	100011	UK Biobank Assessment Centre > Physical measures > Blood pressure
30830	CONTINUOUS	235243	-0.00908682503165857	-0.0127849556383261	-0.00538869442499099	1.46606121350501e-06	LINEAR	SHBG		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
1845	INTEGER	101388	-0.00884213951762145	-0.0124705614938878	-0.00521371754135505	1.78786775078778e-06	LINEAR	Mother's age		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
30130	CONTINUOUS	263361	0.00896363814103905	0.00527012705651568	0.0126571492255624	1.97002218081293e-06	LINEAR	Monocyte count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
2897	INTEGER	67240	0.0167921611050754	0.00977010313081747	0.0238142190793333	2.77735549439903e-06	LINEAR	Age stopped smoking		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
130814	DATE	202591/69288(271879)	0.0214247994270002	0.012385696735682	0.0304645081315407	3.39308321741278e-06	LOGISTIC-BINARY	Date E78 first reported (disorders of lipoprotein metabolism and other lipidaemias)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
924	CAT-SIN	270172	-0.0174405902430411	-0.0248408475177225	-0.0100403329683597	3.84770479068976e-06	ORDERED-LOGISTIC	Usual walking pace		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
6138#100	CAT-MUL	218063/51145(269208)	0.0236069493390456	0.0135844546542335	0.0336301323975144	3.90539728933231e-06	LOGISTIC-BINARY	Qualifications		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100063	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
20111#100	CAT-MUL	68505/141142(209647)	-0.022023621863221	-0.0313978545107513	-0.0126502054062749	4.12624065151565e-06	LOGISTIC-BINARY	Illnesses of siblings		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
3077	CAT-SIN	271066	-0.0225864386689234	-0.0322095734939298	-0.012963303843917	4.21253698852852e-06	ORDERED-LOGISTIC	Seating box height		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100010	UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures
4198	INTEGER	89385	0.0143629701285464	0.00805090200526886	0.020675038251824	8.20920323657645e-06	LINEAR	Position of the pulse wave peak		100000	UK Biobank Assessment Centre	100006	Physical measures	100007	Arterial stiffness	100007	UK Biobank Assessment Centre > Physical measures > Arterial stiffness
6177#1	CAT-MUL	93182/30119(123301)	0.0310183078208527	0.017363837177049	0.0446752063288989	8.49994763423715e-06	LOGISTIC-BINARY	"Medication for cholesterol, blood pressure or diabetes": Cholesterol lowering medication		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
1458	INTEGER	260028	-0.0160567014265296	-0.0231994444424935	-0.00891395841056563	1.05227411006123e-05	ORDERED-LOGISTIC	Cereal intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
680-1	CAT-SIN	148101/268303	-999	-999	-999	1.12127504564545e-05	MULTINOMIAL-LOGISTIC	Own or rent accommodation lived in		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
6150#4	CAT-MUL	194404/77032(271436)	0.0191330245751202	0.0105527385597262	0.0277138320056962	1.24035042176918e-05	LOGISTIC-BINARY	Vascular/heart problems diagnosed by doctor: High blood pressure		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100044	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions
20116-0	CAT-SIN	145295/270860	-999	-999	-999	1.49750051206859e-05	MULTINOMIAL-LOGISTIC	Smoking status		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
2946	INTEGER	58136	-0.0115117510686913	-0.0167358614991497	-0.00628764063823285	1.56976202143511e-05	LINEAR	Father's age		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
137	INTEGER	271840	0.0155003697991393	0.00845708268055168	0.022543656917727	1.60642517979478e-05	ORDERED-LOGISTIC	Number of treatments/medications taken		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
1807	INTEGER	202776	-0.00940881086902693	-0.0136976772409352	-0.00511994449711869	1.71072891897327e-05	LINEAR	Father's age at death		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
1279	INTEGER	228002	0.0229643038298549	0.0124884583953327	0.0334401492643772	1.73348244076053e-05	ORDERED-LOGISTIC	Exposure to tobacco smoke outside home		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
6177#100	CAT-MUL	43294/80007(123301)	-0.0272476104438576	-0.0397230258349341	-0.0147741970984366	1.85933489889345e-05	LOGISTIC-BINARY	"Medication for cholesterol, blood pressure or diabetes"		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
2744	INTEGER	118766	-0.0222410331417278	-0.0325397418395952	-0.0119423244438604	2.30667893648454e-05	ORDERED-LOGISTIC	Birth weight of first child		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100069	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors
1239	CAT-SIN	271732	0.0264037660764256	0.0141505216056758	0.0386570105471754	2.40385707428805e-05	ORDERED-LOGISTIC	Current tobacco smoking		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
6162#1	CAT-MUL	56192/214389(270581)	-0.0200472567885764	-0.0293635114005792	-0.0107314809334439	2.46818627319672e-05	LOGISTIC-BINARY	Types of transport used (excluding work): Car/motor vehicle		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
6138#2	CAT-MUL	199436/69772(269208)	-0.0187079159159715	-0.0274614864349037	-0.00995498313180192	2.80241133213972e-05	LOGISTIC-BINARY	Qualifications: A levels/AS levels or equivalent		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100063	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
2178	CAT-SIN	270826	0.0157072756014607	0.00835666267652218	0.0230578885263992	2.82000994983944e-05	ORDERED-LOGISTIC	Overall health rating		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100042	UK Biobank Assessment Centre > Touchscreen > Health and medical history > General health
41249#2001	CAT-MUL	157545/114119(271664)	0.0165590760585784	0.00877592710175483	0.0243426889128876	3.04837433471567e-05	LOGISTIC-BINARY	Methods of admission to hospital (recoded): Emergency admission: A&E		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131286	DATE	158549/113330(271879)	0.0170286841341935	0.00898706050810102	0.025070804433816	3.32120767279848e-05	LOGISTIC-BINARY	Date I10 first reported (essential (primary) hypertension)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
1727	CAT-SIN	266422	-0.014463082558876	-0.0213722692246686	-0.00755389589308347	4.07970789741375e-05	ORDERED-LOGISTIC	Ease of skin tanning		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100055	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sun exposure
2296	CAT-SIN	271366	0.0195417108560101	0.0101910456780576	0.0288923760339626	4.1985303142934e-05	ORDERED-LOGISTIC	Falls in the last year		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100042	UK Biobank Assessment Centre > Touchscreen > Health and medical history > General health
3526	INTEGER	164661	-0.00963861180120051	-0.0142545286891809	-0.00502269491322011	4.26618892850168e-05	LINEAR	Mother's age at death		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
