varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
2139	INTEGER	237025	-0.0159740672113164	-0.019871254206069	-0.0120768802165637	9.50203897870114e-16	LINEAR	Age first had sexual intercourse		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100056	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sexual factors
26412	CONTINUOUS	230475	0.0164250178942032	0.012408441538424	0.0204415942499823	1.10701727295148e-15	LINEAR	Employment score (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
131286	DATE	158549/113330(271879)	0.0327179920196074	0.024675020548704	0.0407619258051938	1.55512134216173e-15	LOGISTIC-BINARY	Date I10 first reported (essential (primary) hypertension)		2409	Health-related outcomes		First occurrences		First occurrences	2409	Health-related outcomes > First occurrences > Circulatory system disorders
738	CAT-SIN	231740	-0.0291326219802732	-0.0364602060310696	-0.0218050379294768	6.54845897110089e-15	ORDERED-LOGISTIC	Average total household income before tax		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100066	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household
23115	CONTINUOUS	266749	0.00916983083723576	0.00685047241340918	0.0114891892610623	9.29708658213852e-15	LINEAR	Leg fat percentage (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
6138#100	CAT-MUL	218063/51145(269208)	0.0388363434295291	0.0288127777609531	0.0488612411984833	3.11577330876804e-14	LOGISTIC-BINARY	Qualifications		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100063	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
6138#1	CAT-MUL	189384/79824(269208)	-0.0322330408612703	-0.0405901583466768	-0.0238768637665213	4.03217414393477e-14	LOGISTIC-BINARY	Qualifications: College or University degree		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100063	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
23101	CONTINUOUS	266754	-0.00886487176101497	-0.0112254767186804	-0.00650426680334958	1.83935133718428e-13	LINEAR	Whole body fat-free mass		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
46	INTEGER	270690	-0.00979573550838502	-0.0124064070454019	-0.00718506397136819	1.92626942979258e-13	LINEAR	Hand grip strength (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100019	Hand grip strength	100019	UK Biobank Assessment Centre > Physical measures > Hand grip strength
23102	CONTINUOUS	266777	-0.00870228935057664	-0.0110678424306853	-0.00633673627046799	5.5992451683751e-13	LINEAR	Whole body water mass		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
30290	CONTINUOUS	259553	0.0139008672343362	0.0100622619000716	0.0177394725686008	1.27159152690773e-12	LINEAR	High light scatter reticulocyte percentage		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
4080	INTEGER	256015	0.0130278924826761	0.00940798193465908	0.0166478030306931	1.7446689363384e-12	LINEAR	"Systolic blood pressure, automated reading"		100000	UK Biobank Assessment Centre	100006	Physical measures	100011	Blood pressure	100011	UK Biobank Assessment Centre > Physical measures > Blood pressure
1070	INTEGER	258756	0.0273713466168126	0.0197503256235405	0.0349923676100847	1.92081697879755e-12	ORDERED-LOGISTIC	Time spent watching television (TV)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
23111	CONTINUOUS	266763	0.00831169938528337	0.00596142660745662	0.0106619721631101	4.17604613827564e-12	LINEAR	Leg fat percentage (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
1080	INTEGER	212977	-0.0277156529859281	-0.0355960905095164	-0.0198352154623399	5.42524790011926e-12	ORDERED-LOGISTIC	Time spent using computer		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
30130	CONTINUOUS	263361	0.012930812028335	0.00923745434638154	0.0166241697102885	6.80235265899996e-12	LINEAR	Monocyte count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
102	INTEGER	256017	0.0133971399160975	0.00954608368691584	0.0172481961452792	9.22638006797315e-12	LINEAR	"Pulse rate, automated reading"		100000	UK Biobank Assessment Centre	100006	Physical measures	100011	Blood pressure	100011	UK Biobank Assessment Centre > Physical measures > Blood pressure
26410	CONTINUOUS	230475	0.0140335758911754	0.00999370081430261	0.0180734509680483	9.88686546806635e-12	LINEAR	Index of Multiple Deprivation (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
6138#2	CAT-MUL	199436/69772(269208)	-0.0302588209344894	-0.0390120015018012	-0.0215065407318463	1.23751259627338e-11	LOGISTIC-BINARY	Qualifications: A levels/AS levels or equivalent		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100063	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
30300	CONTINUOUS	259553	0.0130790926490928	0.00926750650156292	0.0168906787966227	1.75398991906136e-11	LINEAR	High light scatter reticulocyte count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
47	INTEGER	270706	-0.00872103608081886	-0.0113378646164473	-0.00610420754519044	6.50331473571297e-11	LINEAR	Hand grip strength (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100019	Hand grip strength	100019	UK Biobank Assessment Centre > Physical measures > Hand grip strength
21001	CONTINUOUS	270906	0.0123678815470949	0.00863804573118574	0.016097717363004	8.09218909224049e-11	LINEAR	Body mass index (BMI)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100010	UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures
30120	CONTINUOUS	263361	0.012546150409551	0.00875570069197523	0.0163366001271268	8.74914158917029e-11	LINEAR	Lymphocyte count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
864	INTEGER	266931	0.0230451361485728	0.0160684561659782	0.0300218161311673	9.50913771944693e-11	ORDERED-LOGISTIC	Number of days/week walked 10+ minutes		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
924	CAT-SIN	270172	-0.0241337972135916	-0.0315367187149673	-0.016730875712216	1.65701149059012e-10	ORDERED-LOGISTIC	Usual walking pace		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
23104	CONTINUOUS	266777	0.0122351569845969	0.00847626990240617	0.0159940440667876	1.77723074446239e-10	LINEAR	Body mass index (BMI)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
30240	CONTINUOUS	259553	0.0123911731159781	0.00855099663881767	0.0162313495931385	2.54821317772412e-10	LINEAR	Reticulocyte percentage		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
630	INTEGER	271879	0.0115928114075301	0.00797670097898259	0.0152089218360776	3.31672038744227e-10	LINEAR	Touchscreen duration		100000	UK Biobank Assessment Centre	100004	Procedural metrics	152	Process durations	152	UK Biobank Assessment Centre > Procedural metrics > Process durations
20111#100	CAT-MUL	68505/141142(209647)	-0.0289111742586969	-0.0382831324041629	-0.0195403199646049	1.47935593580642e-09	LOGISTIC-BINARY	Illnesses of siblings		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
30250	CONTINUOUS	259553	0.011523464268565	0.00773020421328395	0.015316724323846	2.61744021361264e-09	LINEAR	Reticulocyte count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
26411	CONTINUOUS	230475	0.012231568443466	0.00817780692376808	0.0162853299631639	3.34559766476794e-09	LINEAR	Income score (England)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
131492	DATE	254891/16988(271879)	0.0474845501236602	0.0316817368179984	0.0632890909814325	3.88436165108367e-09	LOGISTIC-BINARY	Date J44 first reported (other chronic obstructive pulmonary disease)		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
874	INTEGER	230643	0.0121831205089501	0.00810438221109628	0.0162618588068038	4.79353959916773e-09	LINEAR	Duration of walks		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
20111#8	CAT-MUL	165508/43895(209403)	0.0316354249888631	0.0210016591200936	0.0422703702170885	5.52298900085392e-09	LOGISTIC-BINARY	Illnesses of siblings: High blood pressure		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
1618	CAT-SIN	45737/92734(138471)	-0.034608618105727	-0.0462599315783403	-0.022959231385744	5.80341259767561e-09	LOGISTIC-BINARY	Alcohol usually taken with meals		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100051	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol
23121	CONTINUOUS	266705	-0.00692688542343837	-0.00927858894356167	-0.00457518190331507	7.7934139964918e-09	LINEAR	Arm fat-free mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23123	CONTINUOUS	266687	0.00834295604031707	0.00549881861535047	0.0111870934652837	8.96796263236502e-09	LINEAR	Arm fat percentage (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
845	INTEGER	188590	-0.0246527533338491	-0.0330959234697195	-0.0162095831979788	1.04492293641566e-08	ORDERED-LOGISTIC	Age completed full time education		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100063	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
23119	CONTINUOUS	266728	0.00828254759192303	0.00542782600589747	0.0111372691779486	1.29752593158929e-08	LINEAR	Arm fat percentage (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23122	CONTINUOUS	266701	-0.00679910508346278	-0.00914345944605748	-0.00445475072086809	1.31470232521231e-08	LINEAR	Arm predicted mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
30110	CONTINUOUS	263823	-0.0109088038949651	-0.0146798957571651	-0.00713771203276517	1.43196236599694e-08	LINEAR	Platelet distribution width		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
2178	CAT-SIN	270826	0.0211812739710629	0.0138386841318662	0.0285238638102596	1.57317912503175e-08	ORDERED-LOGISTIC	Overall health rating		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100042	UK Biobank Assessment Centre > Touchscreen > Health and medical history > General health
6164#4	CAT-MUL	131647/138887(270534)	-0.0213730454633844	-0.0289475659331592	-0.0137991465012566	3.18987372236195e-08	LOGISTIC-BINARY	Types of physical activity in last 4 weeks: Light DIY (eg: pruning, watering the lawn)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
3526	INTEGER	164661	-0.0130001715940644	-0.0176081089695713	-0.00839223421855756	3.21445201207719e-08	LINEAR	Mother's age at death		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
137	INTEGER	271840	0.0198069710479175	0.0127671270428718	0.0268468150529633	3.4912020379702e-08	ORDERED-LOGISTIC	Number of treatments/medications taken		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
1050	INTEGER	246574	0.0205497532264203	0.0132316944773778	0.0278678119754628	3.71033565111848e-08	ORDERED-LOGISTIC	Time spend outdoors in summer		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100055	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sun exposure
806	CAT-SIN	147369	0.0256788716159457	0.0164272315317477	0.0349305117001438	5.3141212532071e-08	ORDERED-LOGISTIC	Job involves mainly walking or standing		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100064	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Employment
23117	CONTINUOUS	266736	-0.00676969588961309	-0.00920848768192898	-0.0043309040972972	5.31565538697689e-08	LINEAR	Leg fat-free mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
6164#2	CAT-MUL	143429/127105(270534)	-0.0209938177361468	-0.0286009393514247	-0.0133872967339474	6.32857366630427e-08	LOGISTIC-BINARY	Types of physical activity in last 4 weeks: Other exercises (eg: swimming, cycling, keep fit, bowling)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
23113	CONTINUOUS	266754	-0.00668717708897875	-0.00911355146222614	-0.00426080271573137	6.60474003942084e-08	LINEAR	Leg fat-free mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
30280	CONTINUOUS	259553	0.0105465521112196	0.00671087328109885	0.0143822309413403	7.08623856314496e-08	LINEAR	Immature reticulocyte fraction		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
23099	CONTINUOUS	266620	0.00777464807828209	0.00492652890208805	0.0106227672544761	8.79135386703191e-08	LINEAR	Body fat percentage		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23125	CONTINUOUS	266657	-0.00655251463306696	-0.00895408096441484	-0.00415094830171908	8.91735844237037e-08	LINEAR	Arm fat-free mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23118	CONTINUOUS	266733	-0.00659407190531239	-0.0090164848392042	-0.00417165897142058	9.54854133054567e-08	LINEAR	Leg predicted mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
816	CAT-SIN	147398	0.0284359641247749	0.0179621976837986	0.0389097305657512	1.02734654982905e-07	ORDERED-LOGISTIC	Job involves heavy manual or physical work		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100064	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Employment
1060	INTEGER	215563	0.0232026734904729	0.0146547510413664	0.0317505959395794	1.03359464849648e-07	ORDERED-LOGISTIC	Time spent outdoors in winter		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100055	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Sun exposure
23126	CONTINUOUS	266647	-0.0064518965907166	-0.00884356126639108	-0.00406023191504212	1.24205778823532e-07	LINEAR	Arm predicted mass (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
23114	CONTINUOUS	266754	-0.00650165841339935	-0.00891211363609338	-0.00409120319070532	1.24719265844368e-07	LINEAR	Leg predicted mass (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100008	Anthropometry	100009	UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures
130846	DATE	266109/5770(271879)	0.0709382758362039	0.0445666238183924	0.0973129485071489	1.34997998756816e-07	LOGISTIC-BINARY	"Date F05 first reported (delirium, not induced by alcohol and other psychoactive substances)"		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
22037	CONTINUOUS	208538	0.0114665615377502	0.00717531801067888	0.0157578050648215	1.6317271894908e-07	LINEAR	MET minutes per week for walking		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	54	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity > MET Scores
30730	CONTINUOUS	259076	0.00953273676663731	0.00595181389784615	0.0131136596354285	1.81372235391382e-07	LINEAR	Gamma glutamyltransferase		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
1100	CAT-SIN	244510	-0.0203466362856896	-0.028029502846892	-0.0126637697244873	2.0925906554812e-07	ORDERED-LOGISTIC	Drive faster than motorway speed limit		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100054	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Physical activity
1845	INTEGER	101388	-0.00961071214083895	-0.013246240281494	-0.00597518400018385	2.20728828361251e-07	LINEAR	Mother's age		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
30870	CONTINUOUS	258997	0.00985874613944634	0.00611172558222837	0.0136057666966643	2.51303445539517e-07	LINEAR	Triglycerides		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
30080	CONTINUOUS	263827	0.00963116571624194	0.00594191968939822	0.0133204117430857	3.11118249319315e-07	LINEAR	Platelet count		100078	Biological samples	100079	Assay results	100080	Blood assays	100081	Biological samples > Assay results > Blood assays > Blood count
404	INTEGER	269992	0.00923942001190344	0.00570009300131664	0.0127787470224902	3.11448758998805e-07	LINEAR	Duration to first press of snap-button in each round		100000	UK Biobank Assessment Centre	100026	Cognitive function	100032	Reaction time	100032	UK Biobank Assessment Centre > Cognitive function > Reaction time
6153#2	CAT-MUL	119335/27432(146767)	0.0351987492677554	0.0216141017892824	0.0487854675013574	3.8132055816768e-07	LOGISTIC-BINARY	"Medication for cholesterol, blood pressure, diabetes, or take exogenous hormones": Blood pressure medication		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
6177#100	CAT-MUL	43294/80007(123301)	-0.0320982420362293	-0.0445762651746028	-0.0196224267231759	4.60055128251134e-07	LOGISTIC-BINARY	"Medication for cholesterol, blood pressure or diabetes"		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
130828	DATE	254180/17699(271879)	0.0392549512687011	0.0238388641703405	0.0546723557515516	6.01944011911708e-07	LOGISTIC-BINARY	"Date E87 first reported (other disorders of fluid, electrolyte and acid-base balance)"		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
130814	DATE	202591/69288(271879)	0.022961532859412	0.0139213832795992	0.0320023992944358	6.42232880343291e-07	LOGISTIC-BINARY	Date E78 first reported (disorders of lipoprotein metabolism and other lipidaemias)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
6177#2	CAT-MUL	90722/32579(123301)	0.0328711325842855	0.019618472839628	0.0461261580206226	1.16781907448481e-06	LOGISTIC-BINARY	"Medication for cholesterol, blood pressure or diabetes": Blood pressure medication		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
1588	INTEGER	191748	0.0235189468082816	0.0140145793797689	0.0330233142367943	1.23217414446534e-06	ORDERED-LOGISTIC	Average weekly beer plus cider intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100051	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol
30880	CONTINUOUS	258878	0.00797013777936595	0.0046853335669913	0.0112549419917406	1.97951878956191e-06	LINEAR	Urate		100078	Biological samples	100079	Assay results	100080	Blood assays	17518	Biological samples > Assay results > Blood assays > Blood biochemistry
1628	CAT-SIN	251316	0.017600755786381	0.0102139123899761	0.0249875991827859	3.00695855162093e-06	ORDERED-LOGISTIC	Alcohol intake versus 10 years previously		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100051	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol
6138#3	CAT-MUL	143783/125425(269208)	-0.0183963871306528	-0.0261281311812939	-0.0106651868895987	3.10745784133978e-06	LOGISTIC-BINARY	Qualifications: O levels/GCSEs or equivalent		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100063	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
